model1,model2,Q_params correlation,state_freq correlation,Q_matrix correlation,Q_params distance,state_freq distance,Q_matrix distance
Q.YEAST,MTINV,0.8968851226955875,0.6232377362739352,0.8998416472236951,0.053467354412239224,0.13149239111848995,1.6919047564814096
Q.YEAST,Q.PFAM,0.9817761698678393,0.8813047735994132,0.9833038010764227,0.021866966753830715,0.05517385161469153,0.6666384207924528
Q.YEAST,Q.PFAM_GB,0.9864651671136448,0.8738534720964534,0.9840534809279835,0.019320522444986242,0.056867449573547786,0.7087292457747476
Q.YEAST,Q.LG,0.9740713563142003,0.8801762382948601,0.9842606913454852,0.025729661300289527,0.055545469491219544,0.8302651731512221
Q.YEAST,Q.BIRD,0.78976007404124,0.889457504734852,0.7738813198951178,0.08276552185454499,0.05360622770723566,1.5131865267838642
Q.YEAST,Q.INSECT,0.9781911666868822,0.984583787712254,0.9898593931663361,0.024611252536822278,0.0211271135510746,0.5728314400147195
Q.YEAST,Q.MAMMAL,0.8437821301555143,0.8725508908879971,0.8332484090708323,0.06773714348385569,0.05707450881085181,1.3671125791104708
Q.YEAST,Q.PLANT,0.926340970284541,0.9387923091602575,0.9404805807732852,0.04856189344514658,0.04028364129519575,0.8053636981419637
Q.YEAST,Q.YEAST,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
Q.YEAST,FLAVI,0.7883030897565653,0.7276392218910531,0.7266758079100971,0.11339844952406206,0.08319501694212221,2.350744818625408
FLAVI,DAYHOFF,0.676092136615391,0.7965881730315656,0.5931071761451783,0.13168306825963094,0.06663134788837158,2.7286057572910827
FLAVI,DCMUT,0.6763214536368153,0.7965881730315656,0.5932695632647369,0.13163381065170715,0.06663134788837158,2.7245979142808174
FLAVI,JTT,0.8830208831040284,0.8969288114684515,0.8417526301534889,0.09599156458426389,0.04797615590850313,1.9796312205913715
FLAVI,MTREV,0.7490399029286056,0.7214645862737177,0.6972780636617473,0.11862161161371573,0.11044927738559451,2.6740399184485066
FLAVI,WAG,0.7676260871871459,0.8763558948392809,0.7157645741278725,0.12047457211611601,0.051868336972577984,2.3900096810742726
FLAVI,RTREV,0.6741198363068951,0.7974163461646987,0.6933867181906865,0.13235881006227088,0.06617211856212554,2.4736011956878836
FLAVI,CPREV,0.766922393157415,0.9055073243615448,0.8374336218947054,0.11688098962220697,0.04611461671747907,2.3339909437887987
FLAVI,VT,0.8030617745748807,0.8766187410251863,0.7724326415686281,0.12299918078925505,0.05174009403198684,2.293239080494063
FLAVI,BLOSUM62,0.6712234405763653,0.8901477817795649,0.6903240282794062,0.13815196114846437,0.04911654380145249,2.435113086720961
FLAVI,MTMAM,0.775044315408844,0.7125186169788844,0.7136010795773111,0.12091679033390389,0.11168376370359302,3.0127071260654636
FLAVI,LG,0.7682352141408407,0.8524351943615669,0.7521663492463345,0.11713842879131788,0.05650028802296056,2.2055350548391734
FLAVI,MTART,0.6084928226021467,0.6376376295405887,0.6244087050219939,0.1481873403672529,0.11631101740162021,3.244396952136434
FLAVI,MTZOA,0.6717567644004885,0.7190012572086548,0.6721029954201561,0.13398910847663337,0.10574409214180856,2.9418207683247064
FLAVI,PMB,0.6683718872397063,0.9079468078724302,0.7125094711150013,0.13958478223498094,0.04573756833589757,2.38384954123953
FLAVI,HIVB,0.9056535020387166,0.8567941404359342,0.9252383935188574,0.07875654523541381,0.055455036562014406,1.6178141178471326
FLAVI,HIVW,0.8897775350649083,0.5857301913943047,0.82505955925442,0.08198818123450298,0.09839858264954837,2.2619535963413133
FLAVI,JTTDCMUT,0.883523833821664,0.8964992550588592,0.8381624605393162,0.09558209492596799,0.048079993925925164,1.9870883691568892
FLAVI,FLU,0.9161113021463608,0.7218214947090998,0.8936476072672223,0.07182378904037326,0.07625568301902881,1.4402872786329857
FLAVI,MTMET,0.7624952246700832,0.5980014853678943,0.729810143485692,0.11560240482137862,0.12630481563952956,2.53039236907466
FLAVI,MTVER,0.798948448262493,0.7194131342091403,0.7648142014820378,0.10853372181812619,0.11998429540354348,2.5590594623504206
FLAVI,MTINV,0.7226698071863245,0.5050822397483304,0.672181450570578,0.12381092205348315,0.1462829039387975,2.622880262640822
FLAVI,Q.PFAM,0.7633604962412937,0.868747815411925,0.7360515419684036,0.11912691616856948,0.05391133904847848,2.3383033081971893
FLAVI,Q.PFAM_GB,0.7693995466358373,0.8776390128710565,0.7370279846442331,0.11595988798598134,0.05273339688470676,2.3158126475490906
FLAVI,Q.LG,0.7778840306526038,0.8889438125022285,0.751899526084387,0.11526550942209104,0.04934887110157638,2.203191415524263
FLAVI,Q.BIRD,0.837381965700608,0.7868827860358093,0.8538857436098357,0.09883613237101216,0.067806168502578,1.9220128867828785
FLAVI,Q.INSECT,0.7904320485656813,0.7552298045504207,0.7446414732022726,0.11189504511324812,0.07594423628557996,2.170114106565888
FLAVI,Q.MAMMAL,0.8698199093359129,0.7677393896516126,0.8646518245875213,0.0930870942959497,0.07218986973253243,1.8953804474654525
FLAVI,Q.PLANT,0.8403899820922748,0.8404415342603648,0.818683476343083,0.09932709633564371,0.06065323013657229,2.1058325370262234
FLAVI,Q.YEAST,0.7883030897565653,0.7276392218910531,0.7266758079100971,0.11339844952406206,0.08319501694212221,2.350744818625408
FLAVI,FLAVI,1.0,1.0,1.0,0.0,0.0,0.0
